,Rain,Time,Latitude,Longitude,M,Z
1945.0,0.0,710580.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.7999999523162842,710581.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710582.0,19.5833,-98.1167,54.0,2529.8
1945.0,8.100000381469727,710583.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.800000011920929,710584.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710585.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710586.0,19.5833,-98.1167,54.0,2529.8
1945.0,5.800000190734863,710587.0,19.5833,-98.1167,54.0,2529.8
1945.0,10.699999809265137,710588.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710589.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710590.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710591.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710592.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.799999952316284,710593.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710594.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710595.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.2999999523162842,710596.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710597.0,19.5833,-98.1167,54.0,2529.8
1945.0,21.799999237060547,710598.0,19.5833,-98.1167,54.0,2529.8
1945.0,20.299999237060547,710599.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710600.0,19.5833,-98.1167,54.0,2529.8
1945.0,1.0,710601.0,19.5833,-98.1167,54.0,2529.8
1945.0,4.800000190734863,710602.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.5999999046325684,710603.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.799999952316284,710604.0,19.5833,-98.1167,54.0,2529.8
1945.0,6.400000095367432,710605.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.800000011920929,710606.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.0,710607.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.800000011920929,710608.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710609.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710610.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710611.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710612.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710613.0,19.5833,-98.1167,54.0,2529.8
1945.0,4.800000190734863,710614.0,19.5833,-98.1167,54.0,2529.8
1945.0,6.400000095367432,710615.0,19.5833,-98.1167,54.0,2529.8
1945.0,11.899999618530273,710616.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710617.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710618.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710619.0,19.5833,-98.1167,54.0,2529.8
1945.0,0.0,710620.0,19.5833,-98.1167,54.0,2529.8
1945.0,3.799999952316284,710621.0,19.5833,-98.1167,54.0,2529.8
1945.0,14.0,710622.0,19.5833,-98.1167,54.0,2529.8
1945.0,10.899999618530273,710623.0,19.5833,-98.1167,54.0,2529.8
