,Rain,Time,Latitude,Longitude,M,Z
1932.0,0.0,705778.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705779.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705780.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705781.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705782.0,-4.5,-38.36,64.0,50.0
1932.0,3.0,705783.0,-4.5,-38.36,64.0,50.0
1932.0,0.20000000298023224,705784.0,-4.5,-38.36,64.0,50.0
1932.0,0.10000000149011612,705785.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705786.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705787.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705788.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705789.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705790.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705791.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705792.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705793.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705794.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705795.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705796.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705797.0,-4.5,-38.36,64.0,50.0
1932.0,1.7000000476837158,705798.0,-4.5,-38.36,64.0,50.0
1932.0,1.0,705799.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705800.0,-4.5,-38.36,64.0,50.0
1932.0,1.0,705801.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705802.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705803.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705804.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705805.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705806.0,-4.5,-38.36,64.0,50.0
1932.0,0.20000000298023224,705807.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705808.0,-4.5,-38.36,64.0,50.0
1932.0,0.4000000059604645,705809.0,-4.5,-38.36,64.0,50.0
1932.0,1.0,705810.0,-4.5,-38.36,64.0,50.0
1932.0,4.400000095367432,705811.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705812.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705813.0,-4.5,-38.36,64.0,50.0
1932.0,4.0,705814.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705815.0,-4.5,-38.36,64.0,50.0
1932.0,0.20000000298023224,705816.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705817.0,-4.5,-38.36,64.0,50.0
1932.0,0.4000000059604645,705818.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705819.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705820.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705821.0,-4.5,-38.36,64.0,50.0
1932.0,3.0,705822.0,-4.5,-38.36,64.0,50.0
1932.0,0.5,705823.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705824.0,-4.5,-38.36,64.0,50.0
1932.0,13.199999809265137,705825.0,-4.5,-38.36,64.0,50.0
1932.0,14.199999809265137,705826.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705827.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705828.0,-4.5,-38.36,64.0,50.0
1932.0,3.0,705829.0,-4.5,-38.36,64.0,50.0
1932.0,0.4000000059604645,705830.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705831.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705832.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705833.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705834.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705835.0,-4.5,-38.36,64.0,50.0
1932.0,0.20000000298023224,705836.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705837.0,-4.5,-38.36,64.0,50.0
1932.0,0.0,705838.0,-4.5,-38.36,64.0,50.0
