,Rain,Time,Latitude,Longitude,M,Z
1948.0,0.0,711591.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711592.0,25.367,-101.017,58.0,1790.0
1948.0,1.2999999523162842,711593.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711594.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711595.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711596.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711597.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711598.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711599.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711600.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711601.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711602.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711603.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711604.0,25.367,-101.017,58.0,1790.0
1948.0,22.0,711605.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711606.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711607.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711608.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711609.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711610.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711611.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711612.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711613.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711614.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711615.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711616.0,25.367,-101.017,58.0,1790.0
1948.0,10.5,711617.0,25.367,-101.017,58.0,1790.0
1948.0,0.30000001192092896,711618.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711619.0,25.367,-101.017,58.0,1790.0
1948.0,0.4000000059604645,711620.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711621.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711622.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711623.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711624.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711625.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711626.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711627.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711628.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711629.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711630.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711631.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711632.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711633.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711634.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711635.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711636.0,25.367,-101.017,58.0,1790.0
1948.0,12.0,711637.0,25.367,-101.017,58.0,1790.0
1948.0,15.699999809265137,711638.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711639.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711640.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711641.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711642.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711643.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711644.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711645.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711646.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711647.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711648.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711649.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711650.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711651.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711652.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711653.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711654.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711655.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711656.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711657.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711658.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711659.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711660.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711661.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711662.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711663.0,25.367,-101.017,58.0,1790.0
1948.0,1.0,711664.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711665.0,25.367,-101.017,58.0,1790.0
1948.0,15.199999809265137,711666.0,25.367,-101.017,58.0,1790.0
1948.0,6.5,711667.0,25.367,-101.017,58.0,1790.0
1948.0,26.5,711668.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711669.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711670.0,25.367,-101.017,58.0,1790.0
1948.0,0.8999999761581421,711671.0,25.367,-101.017,58.0,1790.0
1948.0,8.399999618530273,711672.0,25.367,-101.017,58.0,1790.0
1948.0,1.5,711673.0,25.367,-101.017,58.0,1790.0
1948.0,15.800000190734863,711674.0,25.367,-101.017,58.0,1790.0
1948.0,1.600000023841858,711675.0,25.367,-101.017,58.0,1790.0
1948.0,4.699999809265137,711676.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711677.0,25.367,-101.017,58.0,1790.0
1948.0,1.0,711678.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711679.0,25.367,-101.017,58.0,1790.0
1948.0,2.4000000953674316,711680.0,25.367,-101.017,58.0,1790.0
1948.0,5.300000190734863,711681.0,25.367,-101.017,58.0,1790.0
1948.0,8.0,711682.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711683.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711684.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711685.0,25.367,-101.017,58.0,1790.0
1948.0,4.400000095367432,711686.0,25.367,-101.017,58.0,1790.0
1948.0,3.700000047683716,711687.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711688.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711689.0,25.367,-101.017,58.0,1790.0
1948.0,3.299999952316284,711690.0,25.367,-101.017,58.0,1790.0
1948.0,5.300000190734863,711691.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711692.0,25.367,-101.017,58.0,1790.0
1948.0,4.800000190734863,711693.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711694.0,25.367,-101.017,58.0,1790.0
1948.0,19.200000762939453,711695.0,25.367,-101.017,58.0,1790.0
1948.0,2.5,711696.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711697.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711698.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711699.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711700.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711701.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711702.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711703.0,25.367,-101.017,58.0,1790.0
1948.0,0.800000011920929,711704.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711705.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711706.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711707.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711708.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711709.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711710.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711711.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711712.0,25.367,-101.017,58.0,1790.0
1948.0,11.5,711713.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711714.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711715.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711716.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711717.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711718.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711719.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711720.0,25.367,-101.017,58.0,1790.0
1948.0,4.300000190734863,711721.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711722.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711723.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711724.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711725.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711726.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711727.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711728.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711729.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711730.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711731.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711732.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711733.0,25.367,-101.017,58.0,1790.0
1948.0,5.199999809265137,711734.0,25.367,-101.017,58.0,1790.0
1948.0,10.399999618530273,711735.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711736.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711737.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711738.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711739.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711740.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711741.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711742.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711743.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711744.0,25.367,-101.017,58.0,1790.0
1948.0,51.099998474121094,711745.0,25.367,-101.017,58.0,1790.0
1948.0,12.5,711746.0,25.367,-101.017,58.0,1790.0
1948.0,1.600000023841858,711747.0,25.367,-101.017,58.0,1790.0
1948.0,8.899999618530273,711748.0,25.367,-101.017,58.0,1790.0
1948.0,46.0,711749.0,25.367,-101.017,58.0,1790.0
1948.0,3.200000047683716,711750.0,25.367,-101.017,58.0,1790.0
1948.0,0.30000001192092896,711751.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711752.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711753.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711754.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711755.0,25.367,-101.017,58.0,1790.0
1948.0,1.0,711756.0,25.367,-101.017,58.0,1790.0
1948.0,9.100000381469727,711757.0,25.367,-101.017,58.0,1790.0
1948.0,1.5,711758.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711759.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711760.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711761.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711762.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711763.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711764.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711765.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711766.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711767.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711768.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711769.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711770.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711771.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711772.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711773.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711774.0,25.367,-101.017,58.0,1790.0
1948.0,8.899999618530273,711775.0,25.367,-101.017,58.0,1790.0
1948.0,0.6000000238418579,711776.0,25.367,-101.017,58.0,1790.0
1948.0,2.0,711777.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711778.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711779.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711780.0,25.367,-101.017,58.0,1790.0
1948.0,3.0,711781.0,25.367,-101.017,58.0,1790.0
1948.0,14.199999809265137,711782.0,25.367,-101.017,58.0,1790.0
1948.0,2.5,711783.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711784.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711785.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711786.0,25.367,-101.017,58.0,1790.0
1948.0,15.300000190734863,711787.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711788.0,25.367,-101.017,58.0,1790.0
1948.0,1.0,711789.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711790.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711791.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711792.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711793.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711794.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711795.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711796.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711797.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711798.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711799.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711800.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711801.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711802.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711803.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711804.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711805.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711806.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711807.0,25.367,-101.017,58.0,1790.0
1948.0,3.0999999046325684,711808.0,25.367,-101.017,58.0,1790.0
1948.0,0.6000000238418579,711809.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711810.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711811.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711812.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711813.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711814.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711815.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711816.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711817.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711818.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711819.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711820.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711821.0,25.367,-101.017,58.0,1790.0
1948.0,3.0999999046325684,711822.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711823.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711824.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711825.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711826.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711827.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711828.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711829.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711830.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711831.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711832.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711833.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711834.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711835.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711836.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711837.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711838.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711839.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711840.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711841.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711842.0,25.367,-101.017,58.0,1790.0
1948.0,1.5,711843.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711844.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711845.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711846.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711847.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711848.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711849.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711850.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711851.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711852.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711853.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711854.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711855.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711856.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711857.0,25.367,-101.017,58.0,1790.0
1948.0,0.0,711858.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711859.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711860.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711861.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711862.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711863.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711864.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711865.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711866.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711867.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711868.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711869.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711870.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711871.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711872.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711873.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711874.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711875.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711876.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711877.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711878.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711879.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711880.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711881.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711882.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711883.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711884.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711885.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711886.0,25.367,-101.017,58.0,1790.0
1949.0,1.5,711887.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711888.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711889.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711890.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711891.0,25.367,-101.017,58.0,1790.0
1949.0,0.699999988079071,711892.0,25.367,-101.017,58.0,1790.0
1949.0,0.800000011920929,711893.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711894.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711895.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711896.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711897.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711898.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711899.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711900.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711901.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711902.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711903.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711904.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711905.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711906.0,25.367,-101.017,58.0,1790.0
1949.0,1.5,711907.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711908.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711909.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711910.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711911.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711912.0,25.367,-101.017,58.0,1790.0
1949.0,3.799999952316284,711913.0,25.367,-101.017,58.0,1790.0
1949.0,0.800000011920929,711914.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711915.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711916.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711917.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711918.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711919.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711920.0,25.367,-101.017,58.0,1790.0
1949.0,0.0,711921.0,25.367,-101.017,58.0,1790.0
