,Rain,Time,Latitude,Longitude,M,Z
1911.0,0.0,698123.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698124.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698125.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698126.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698127.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698128.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698129.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698130.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698131.0,-29.12,26.22,85.0,1393.0
1911.0,7.400000095367432,698132.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698133.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698134.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698135.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698136.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698137.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698138.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698139.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698140.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698141.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698142.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698143.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698144.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698145.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698146.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698147.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698148.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698149.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698150.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698151.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698152.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698153.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698154.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698155.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698156.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698157.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698158.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698159.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698160.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698161.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698162.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698163.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698164.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698165.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698166.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698167.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698168.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698169.0,-29.12,26.22,85.0,1393.0
1911.0,5.099999904632568,698170.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698171.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698172.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698173.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698174.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698175.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698176.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698177.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698178.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698179.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698180.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698181.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698182.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698183.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698184.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698185.0,-29.12,26.22,85.0,1393.0
1911.0,3.0,698186.0,-29.12,26.22,85.0,1393.0
1911.0,4.800000190734863,698187.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698188.0,-29.12,26.22,85.0,1393.0
1911.0,8.899999618530273,698189.0,-29.12,26.22,85.0,1393.0
1911.0,4.300000190734863,698190.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698191.0,-29.12,26.22,85.0,1393.0
1911.0,0.0,698192.0,-29.12,26.22,85.0,1393.0
1911.0,1.2999999523162842,698193.0,-29.12,26.22,85.0,1393.0
1911.0,1.0,698194.0,-29.12,26.22,85.0,1393.0
