,Rain,Time,Latitude,Longitude,M,Z
1871.0,1.2999999523162842,683506.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683507.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683508.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683509.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683510.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683511.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683512.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683513.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683514.0,-29.85,31.0,113.0,91.0
1871.0,17.299999237060547,683515.0,-29.85,31.0,113.0,91.0
1871.0,1.7999999523162842,683516.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683517.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683518.0,-29.85,31.0,113.0,91.0
1871.0,21.100000381469727,683519.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683520.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683521.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683522.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683523.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683524.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683525.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683526.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683527.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683528.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683529.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683530.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683531.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683532.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683533.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683534.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683535.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683536.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683537.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683538.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683539.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683540.0,-29.85,31.0,113.0,91.0
1871.0,2.799999952316284,683541.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683542.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683543.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683544.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683545.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683546.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683547.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683548.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683549.0,-29.85,31.0,113.0,91.0
1871.0,3.799999952316284,683550.0,-29.85,31.0,113.0,91.0
1871.0,3.299999952316284,683551.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683552.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683553.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683554.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683555.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683556.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683557.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683558.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683559.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683560.0,-29.85,31.0,113.0,91.0
1871.0,7.900000095367432,683561.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683562.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683563.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683564.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683565.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683566.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683567.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683568.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683569.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683570.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683571.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683572.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683573.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683574.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683575.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683576.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683577.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683578.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683579.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683580.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683581.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683582.0,-29.85,31.0,113.0,91.0
1871.0,18.0,683583.0,-29.85,31.0,113.0,91.0
1871.0,1.7999999523162842,683584.0,-29.85,31.0,113.0,91.0
1871.0,5.599999904632568,683585.0,-29.85,31.0,113.0,91.0
1871.0,25.100000381469727,683586.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683587.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683588.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683589.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683590.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683591.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683592.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683593.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683594.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683595.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683596.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683597.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683598.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683599.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683600.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683601.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683602.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683603.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683604.0,-29.85,31.0,113.0,91.0
1871.0,15.5,683605.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683606.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683607.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683608.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683609.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683610.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683611.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683612.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683613.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683614.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683615.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683616.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683617.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683618.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683619.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683620.0,-29.85,31.0,113.0,91.0
1871.0,0.0,683621.0,-29.85,31.0,113.0,91.0
1871.0,4.599999904632568,683622.0,-29.85,31.0,113.0,91.0
