,Rain,Time,Latitude,Longitude,M,Z
1951.0,0.0,712806.0,29.05,111.683,62.0,35.0
1951.0,0.0,712807.0,29.05,111.683,62.0,35.0
1951.0,0.0,712808.0,29.05,111.683,62.0,35.0
1951.0,0.0,712809.0,29.05,111.683,62.0,35.0
1951.0,0.0,712810.0,29.05,111.683,62.0,35.0
1951.0,0.0,712811.0,29.05,111.683,62.0,35.0
1951.0,0.0,712812.0,29.05,111.683,62.0,35.0
1951.0,0.0,712813.0,29.05,111.683,62.0,35.0
1951.0,0.0,712814.0,29.05,111.683,62.0,35.0
1951.0,0.0,712815.0,29.05,111.683,62.0,35.0
1951.0,0.0,712816.0,29.05,111.683,62.0,35.0
1951.0,0.0,712817.0,29.05,111.683,62.0,35.0
1951.0,0.0,712818.0,29.05,111.683,62.0,35.0
1951.0,0.0,712819.0,29.05,111.683,62.0,35.0
1951.0,0.0,712820.0,29.05,111.683,62.0,35.0
1951.0,0.0,712821.0,29.05,111.683,62.0,35.0
1951.0,0.0,712822.0,29.05,111.683,62.0,35.0
1951.0,0.0,712823.0,29.05,111.683,62.0,35.0
1951.0,0.0,712824.0,29.05,111.683,62.0,35.0
1951.0,2.200000047683716,712825.0,29.05,111.683,62.0,35.0
1951.0,0.0,712826.0,29.05,111.683,62.0,35.0
1951.0,11.300000190734863,712827.0,29.05,111.683,62.0,35.0
1951.0,0.0,712828.0,29.05,111.683,62.0,35.0
1951.0,0.0,712829.0,29.05,111.683,62.0,35.0
1951.0,0.0,712830.0,29.05,111.683,62.0,35.0
1951.0,0.6000000238418579,712831.0,29.05,111.683,62.0,35.0
1951.0,0.0,712832.0,29.05,111.683,62.0,35.0
1951.0,0.0,712833.0,29.05,111.683,62.0,35.0
1951.0,0.10000000149011612,712834.0,29.05,111.683,62.0,35.0
1951.0,0.0,712835.0,29.05,111.683,62.0,35.0
1951.0,0.0,712836.0,29.05,111.683,62.0,35.0
1951.0,0.0,712837.0,29.05,111.683,62.0,35.0
1951.0,0.0,712838.0,29.05,111.683,62.0,35.0
1951.0,0.0,712839.0,29.05,111.683,62.0,35.0
1951.0,0.0,712840.0,29.05,111.683,62.0,35.0
1951.0,5.099999904632568,712841.0,29.05,111.683,62.0,35.0
1951.0,3.5,712842.0,29.05,111.683,62.0,35.0
1951.0,33.79999923706055,712843.0,29.05,111.683,62.0,35.0
1951.0,25.899999618530273,712844.0,29.05,111.683,62.0,35.0
1951.0,0.6000000238418579,712845.0,29.05,111.683,62.0,35.0
1951.0,0.10000000149011612,712846.0,29.05,111.683,62.0,35.0
1951.0,0.0,712847.0,29.05,111.683,62.0,35.0
1951.0,0.0,712848.0,29.05,111.683,62.0,35.0
1951.0,0.0,712849.0,29.05,111.683,62.0,35.0
1951.0,0.0,712850.0,29.05,111.683,62.0,35.0
1951.0,0.0,712851.0,29.05,111.683,62.0,35.0
1951.0,0.0,712852.0,29.05,111.683,62.0,35.0
1951.0,12.399999618530273,712853.0,29.05,111.683,62.0,35.0
1951.0,5.699999809265137,712854.0,29.05,111.683,62.0,35.0
1951.0,0.0,712855.0,29.05,111.683,62.0,35.0
1951.0,0.0,712856.0,29.05,111.683,62.0,35.0
1951.0,0.0,712857.0,29.05,111.683,62.0,35.0
1951.0,0.0,712858.0,29.05,111.683,62.0,35.0
1951.0,0.0,712859.0,29.05,111.683,62.0,35.0
1951.0,0.0,712860.0,29.05,111.683,62.0,35.0
1951.0,0.0,712861.0,29.05,111.683,62.0,35.0
1951.0,0.0,712862.0,29.05,111.683,62.0,35.0
1951.0,0.5,712863.0,29.05,111.683,62.0,35.0
1951.0,82.30000305175781,712864.0,29.05,111.683,62.0,35.0
1951.0,28.0,712865.0,29.05,111.683,62.0,35.0
1951.0,27.399999618530273,712866.0,29.05,111.683,62.0,35.0
1951.0,1.0,712867.0,29.05,111.683,62.0,35.0
1951.0,0.0,712868.0,29.05,111.683,62.0,35.0
1951.0,0.0,712869.0,29.05,111.683,62.0,35.0
1951.0,0.0,712870.0,29.05,111.683,62.0,35.0
1951.0,0.0,712871.0,29.05,111.683,62.0,35.0
1951.0,0.0,712872.0,29.05,111.683,62.0,35.0
1951.0,0.0,712873.0,29.05,111.683,62.0,35.0
1951.0,0.0,712874.0,29.05,111.683,62.0,35.0
1951.0,0.0,712875.0,29.05,111.683,62.0,35.0
1951.0,0.0,712876.0,29.05,111.683,62.0,35.0
1951.0,0.0,712877.0,29.05,111.683,62.0,35.0
1951.0,0.0,712878.0,29.05,111.683,62.0,35.0
1951.0,0.0,712879.0,29.05,111.683,62.0,35.0
1951.0,0.0,712880.0,29.05,111.683,62.0,35.0
1951.0,0.0,712881.0,29.05,111.683,62.0,35.0
1951.0,0.0,712882.0,29.05,111.683,62.0,35.0
1951.0,14.899999618530273,712883.0,29.05,111.683,62.0,35.0
1951.0,0.0,712884.0,29.05,111.683,62.0,35.0
1951.0,0.0,712885.0,29.05,111.683,62.0,35.0
1951.0,0.0,712886.0,29.05,111.683,62.0,35.0
1951.0,0.0,712887.0,29.05,111.683,62.0,35.0
1951.0,0.0,712888.0,29.05,111.683,62.0,35.0
1951.0,0.0,712889.0,29.05,111.683,62.0,35.0
1951.0,0.0,712890.0,29.05,111.683,62.0,35.0
1951.0,0.0,712891.0,29.05,111.683,62.0,35.0
1951.0,0.0,712892.0,29.05,111.683,62.0,35.0
1951.0,0.0,712893.0,29.05,111.683,62.0,35.0
1951.0,0.0,712894.0,29.05,111.683,62.0,35.0
1951.0,0.0,712895.0,29.05,111.683,62.0,35.0
1951.0,1.100000023841858,712896.0,29.05,111.683,62.0,35.0
1951.0,2.200000047683716,712897.0,29.05,111.683,62.0,35.0
1951.0,16.700000762939453,712898.0,29.05,111.683,62.0,35.0
1951.0,0.800000011920929,712899.0,29.05,111.683,62.0,35.0
1951.0,0.0,712900.0,29.05,111.683,62.0,35.0
1951.0,0.0,712901.0,29.05,111.683,62.0,35.0
1951.0,0.10000000149011612,712902.0,29.05,111.683,62.0,35.0
1951.0,0.0,712903.0,29.05,111.683,62.0,35.0
1951.0,0.10000000149011612,712904.0,29.05,111.683,62.0,35.0
1951.0,0.5,712905.0,29.05,111.683,62.0,35.0
1951.0,5.900000095367432,712906.0,29.05,111.683,62.0,35.0
1951.0,0.0,712907.0,29.05,111.683,62.0,35.0
1951.0,1.2000000476837158,712908.0,29.05,111.683,62.0,35.0
1951.0,0.20000000298023224,712909.0,29.05,111.683,62.0,35.0
1951.0,0.0,712910.0,29.05,111.683,62.0,35.0
1951.0,0.0,712911.0,29.05,111.683,62.0,35.0
1951.0,0.0,712912.0,29.05,111.683,62.0,35.0
1951.0,7.400000095367432,712913.0,29.05,111.683,62.0,35.0
1951.0,6.0,712914.0,29.05,111.683,62.0,35.0
1951.0,0.5,712915.0,29.05,111.683,62.0,35.0
1951.0,0.0,712916.0,29.05,111.683,62.0,35.0
1951.0,0.0,712917.0,29.05,111.683,62.0,35.0
1951.0,0.0,712918.0,29.05,111.683,62.0,35.0
1951.0,0.0,712919.0,29.05,111.683,62.0,35.0
1951.0,0.5,712920.0,29.05,111.683,62.0,35.0
1951.0,17.700000762939453,712921.0,29.05,111.683,62.0,35.0
1951.0,0.6000000238418579,712922.0,29.05,111.683,62.0,35.0
