,Rain,Time,Latitude,Longitude,M,Z
1925.0,0.0,703277.0,44.2436,-112.2006,83.0,1661.2
1925.0,5.800000190734863,703278.0,44.2436,-112.2006,83.0,1661.2
1925.0,1.2999999523162842,703279.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703280.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703281.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703282.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703283.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703284.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703285.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703286.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703287.0,44.2436,-112.2006,83.0,1661.2
1925.0,3.0,703288.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703289.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703290.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703291.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.5,703292.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703293.0,44.2436,-112.2006,83.0,1661.2
1925.0,1.2999999523162842,703294.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.800000011920929,703295.0,44.2436,-112.2006,83.0,1661.2
1925.0,2.5,703296.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703297.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703298.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703299.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703300.0,44.2436,-112.2006,83.0,1661.2
1925.0,1.0,703301.0,44.2436,-112.2006,83.0,1661.2
1925.0,1.2999999523162842,703302.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703303.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703304.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703305.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703306.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703307.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703308.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703309.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703310.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703311.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703312.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703313.0,44.2436,-112.2006,83.0,1661.2
1925.0,2.5,703314.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703315.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703316.0,44.2436,-112.2006,83.0,1661.2
1925.0,50.79999923706055,703317.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703318.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703319.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703320.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703321.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703322.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703323.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703324.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703325.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703326.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703327.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703328.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703329.0,44.2436,-112.2006,83.0,1661.2
1925.0,10.199999809265137,703330.0,44.2436,-112.2006,83.0,1661.2
1925.0,4.300000190734863,703331.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703332.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703333.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703334.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703335.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.800000011920929,703336.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703337.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703338.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703339.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703340.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703341.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703342.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703343.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703344.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703345.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703346.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703347.0,44.2436,-112.2006,83.0,1661.2
1925.0,13.5,703348.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703349.0,44.2436,-112.2006,83.0,1661.2
1925.0,1.2999999523162842,703350.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.800000011920929,703351.0,44.2436,-112.2006,83.0,1661.2
1925.0,8.399999618530273,703352.0,44.2436,-112.2006,83.0,1661.2
1925.0,5.099999904632568,703353.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703354.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703355.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703356.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703357.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703358.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703359.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703360.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703361.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703362.0,44.2436,-112.2006,83.0,1661.2
1925.0,10.199999809265137,703363.0,44.2436,-112.2006,83.0,1661.2
1925.0,12.699999809265137,703364.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703365.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703366.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703367.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703368.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703369.0,44.2436,-112.2006,83.0,1661.2
1925.0,10.199999809265137,703370.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.5,703371.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703372.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703373.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703374.0,44.2436,-112.2006,83.0,1661.2
1925.0,0.0,703375.0,44.2436,-112.2006,83.0,1661.2
1925.0,19.299999237060547,703376.0,44.2436,-112.2006,83.0,1661.2
