,Rain,Time,Latitude,Longitude,M,Z
1935.0,0.0,706892.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706893.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706894.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706895.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706896.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706897.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706898.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706899.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706900.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706901.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706902.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706903.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706904.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706905.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706906.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706907.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706908.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706909.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706910.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706911.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706912.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706913.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706914.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706915.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706916.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706917.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706918.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706919.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706920.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706921.0,-22.6231,149.66,52.0,20.0
1935.0,6.599999904632568,706922.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706923.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706924.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706925.0,-22.6231,149.66,52.0,20.0
1935.0,8.399999618530273,706926.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706927.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706928.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706929.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706930.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706931.0,-22.6231,149.66,52.0,20.0
1935.0,3.799999952316284,706932.0,-22.6231,149.66,52.0,20.0
1935.0,61.0,706933.0,-22.6231,149.66,52.0,20.0
1935.0,9.699999809265137,706934.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706935.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706936.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706937.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706938.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706939.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706940.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706941.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706942.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706943.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706944.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706945.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706946.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706947.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706948.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706949.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706950.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706951.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706952.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706953.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706954.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706955.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706956.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706957.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706958.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706959.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706960.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706961.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706962.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706963.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706964.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706965.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706966.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706967.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706968.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706969.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706970.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706971.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706972.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706973.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706974.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706975.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706976.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706977.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706978.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706979.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706980.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706981.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706982.0,-22.6231,149.66,52.0,20.0
1935.0,0.0,706983.0,-22.6231,149.66,52.0,20.0
