,Rain,Time,Latitude,Longitude,M,Z
1896.0,6.0,692705.0,60.6458,6.2233,122.0,323.0
1896.0,1.2000000476837158,692706.0,60.6458,6.2233,122.0,323.0
1896.0,9.5,692707.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692708.0,60.6458,6.2233,122.0,323.0
1896.0,2.299999952316284,692709.0,60.6458,6.2233,122.0,323.0
1896.0,1.2000000476837158,692710.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692711.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692712.0,60.6458,6.2233,122.0,323.0
1896.0,2.0,692713.0,60.6458,6.2233,122.0,323.0
1896.0,4.099999904632568,692714.0,60.6458,6.2233,122.0,323.0
1896.0,1.2000000476837158,692715.0,60.6458,6.2233,122.0,323.0
1896.0,0.6000000238418579,692716.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692717.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692718.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692719.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692720.0,60.6458,6.2233,122.0,323.0
1896.0,0.800000011920929,692721.0,60.6458,6.2233,122.0,323.0
1896.0,2.0999999046325684,692722.0,60.6458,6.2233,122.0,323.0
1896.0,3.200000047683716,692723.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692724.0,60.6458,6.2233,122.0,323.0
1896.0,4.300000190734863,692725.0,60.6458,6.2233,122.0,323.0
1896.0,17.600000381469727,692726.0,60.6458,6.2233,122.0,323.0
1896.0,0.800000011920929,692727.0,60.6458,6.2233,122.0,323.0
1896.0,2.0999999046325684,692728.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692729.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692730.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692731.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692732.0,60.6458,6.2233,122.0,323.0
1896.0,1.2000000476837158,692733.0,60.6458,6.2233,122.0,323.0
1896.0,5.099999904632568,692734.0,60.6458,6.2233,122.0,323.0
1896.0,0.0,692735.0,60.6458,6.2233,122.0,323.0
